77 0.653527
164 0.396165
211 0.223811
252 0.724094
301 0.371850
378 0.696797
580 0.399207
629 0.256930
667 0.310149
776 0.355502
808 0.416740
850 0.252381
887 0.237284
930 0.215771
977 0.320300
1053 0.334361
1112 0.547436
1173 0.434123
1213 0.227151
1256 0.610704
1407 0.660457
1475 0.452186
1525 0.331202
1703 0.299445
1780 0.373571
1923 0.484904
1997 0.336610
2052 0.370066
2103 0.566953
2154 0.383153
2233 0.344799
2385 0.216214
2428 0.296289
2474 0.216668
2506 0.521890
2561 0.707501
2637 0.346125
2728 0.293920
2784 0.206798
2866 0.287517
2899 0.200090
2956 0.708819
3063 0.432535
3121 0.520684
3162 0.321949
3224 0.272035
3287 0.258270
3334 0.336227
3381 0.293855
3410 0.348948
3531 0.577870
3565 0.335762
3623 0.542850
3688 0.496037
3794 0.627966
3845 0.656794
3949 0.372458
4025 0.484612
4074 0.231087
4250 0.446804
4330 0.663245
4379 0.513024
4448 0.380143
4520 0.585880
4598 0.522226
4663 0.233675
4713 0.255202
4765 0.339719
4798 0.652214
4894 0.220235
5081 0.393187
5142 1.222948
5316 0.399971
5367 0.235612
5474 0.260497
5560 0.606325
5698 0.380336
5769 0.264831
5920 0.700482
5959 0.396938
6020 0.223484
6140 0.825829
6180 0.403643
6219 0.353391
6280 0.695070
6326 0.463538
6379 0.645732
6521 0.926400
6570 0.268346
6616 0.479389
6720 0.798538
6839 0.811760
6898 0.217775
7003 0.736573
7060 0.396483
7100 0.663866
7152 0.417834
7466 0.310217
7518 0.437825
7613 0.416545
7655 0.237304
7800 0.475858
7859 0.714262
8446 0.330038
8478 0.433843
8519 0.462806
8562 0.670753
8604 0.733440
8718 0.832362
8760 0.386872
8915 0.493322
9000 1.013185
9048 0.382303
9120 0.833509
9196 0.298287
9278 0.323098
9330 0.486669
9381 0.202202
9431 0.395429
9520 0.510817
9570 0.477697
9718 0.431136
9838 0.322238
10021 1.001624
10082 0.463219
10140 0.697833
10180 0.643158
10313 0.372641
10406 0.413168
10758 0.601335
10900 0.814886
10975 0.357480
11045 0.265979
11095 0.305822
11142 0.501559
11228 0.482931
11292 0.318494
11324 0.408324
11445 0.678201
11492 0.267022
11526 0.339224
11619 0.631024
11669 0.460067
11709 0.449086
11763 0.365155
11815 0.219272
11847 0.304071
11964 0.685829
12025 0.496228
12110 0.508848
12160 0.425639
14340 0.409569
14394 0.738607
14453 0.623976
14501 0.736176
14550 0.799902
14655 0.352564
14747 0.332116
14787 0.487960
14855 0.383618
14923 0.500149
14981 0.963280
15028 0.243983
15053 0.298388
15130 0.397391
15190 0.269059
15363 0.588740
15429 0.444957
15496 0.432696
15518 0.421444
15607 0.387910
15733 0.237939
15760 0.231473
15810 0.351178
15916 0.288312
15980 0.892315
16063 0.237524
16103 0.453163
16158 0.329524
16260 0.688826
16329 0.287037
16469 0.369700
16560 0.905406
16645 0.614359
16772 0.304009
16840 0.826184
16907 0.257652
16933 0.271313
16986 0.422130
17051 0.524333
17173 0.540012
17243 0.619227
17321 0.543868
17369 0.263042
17414 0.639441
17499 1.074246
17618 0.339775
17685 0.397273
17802 0.595706
17850 0.341766
17900 0.759996
17983 0.767816
18055 0.574321
18114 1.031020
18186 0.467909
18226 0.473448
18276 0.374973
18299 0.281543
18353 0.671751
18403 0.874523
18463 0.540765
18535 0.519389
19179 0.288217
19209 0.202367
19303 0.573820
19466 0.338378
19482 0.357157
19574 0.560730
19648 0.500998
19711 0.315556
19788 0.475551
19862 0.540798
20060 0.958437
20115 0.431641
20145 0.273852
20208 0.322239
20293 0.474185
20329 0.279193
20365 0.366458
20439 0.457584
20472 0.246835
20519 0.460835
20571 0.354857
20615 0.350369
20684 0.330084
20800 0.996787
20841 0.220158
20938 0.267104
20995 0.425867
21054 0.345515
21161 0.820040
21236 0.208407
21283 0.226929
21339 0.540804
21445 0.510525
21574 0.327600
21848 0.592571
21930 0.696394
22010 0.559823
22045 0.495086
22105 0.411466
22189 0.706925
22263 0.247960
22279 0.458999
22331 0.383679
22388 0.721045
22473 0.461398
22561 1.126956
22630 0.427162
22704 0.417480
22756 0.630822
22828 0.301181
22868 0.449656
22977 0.350443
23030 0.604551
23156 0.839062
23294 0.221520
23376 0.356896
23442 0.610356
23485 0.222287
23527 0.220763
23572 0.527786
23668 0.400109
24065 0.200942
24180 0.385769
24201 0.402778
24341 0.432301
24402 0.260330
24480 0.483287
24550 0.273966
24700 0.683539
24807 0.488488
24919 0.572252
