8 -0.001533 -0.013836
20 -0.005160 -0.008195
42 0.015308 -0.004572
66 0.010408 -0.000611
96 0.047240 0.012250
129 0.023294 0.007030
204 0.087043 0.020440
260 0.124103 0.031141
299 0.039091 -0.007373
346 0.010583 -0.003224
372 0.069193 0.007317
425 0.038109 0.000922
481 0.068207 0.012326
512 0.034473 -0.020829
565 0.049527 0.014468
604 0.009326 -0.012919
632 0.009837 -0.005984
680 0.083521 0.035872
749 0.040850 0.006418
764 0.024914 0.023507
778 0.037868 0.011317
828 0.053296 0.001543
872 0.086603 0.030491
937 0.083351 0.027494
1007 0.061250 0.029072
1060 0.052368 0.002782
1115 0.059075 0.025987
1182 0.038116 0.008122
1222 0.010207 -0.004775
1283 0.065552 0.017302
1339 0.059211 0.017392
1363 0.047355 -0.006719
1397 0.032945 -0.009300
1433 0.031924 0.007537
1467 0.011731 -0.007342
1498 0.023315 0.010055
1516 0.029459 -0.001763
1559 0.043979 -0.002892
1609 0.043682 0.005198
1634 0.080335 0.004633
1676 0.064377 -0.000477
1716 0.007722 -0.018250
1758 0.063262 0.024043
1820 0.076903 0.026759
1843 0.008637 0.001024
1855 0.007321 -0.005731
1908 0.040705 0.018860
1957 0.043040 -0.006861
1990 0.014327 -0.012882
2039 0.033540 0.022377
2058 0.253046 0.074767
2085 -0.028835 -0.015371
2110 0.017908 -0.029705
2164 0.091403 0.023347
2196 0.076367 -0.022297
2238 0.281663 -0.041655
2281 0.680226 0.149780
2335 0.478366 0.073872
2381 0.280652 0.022918
2412 0.013792 -0.044703
2436 0.058466 -0.002700
2495 0.073361 0.022939
2569 0.401328 0.090696
2634 0.399396 0.075732
2687 0.215667 -0.018709
2733 0.365158 0.076991
2770 0.188108 -0.008094
2838 0.695405 0.184695
2865 -0.036836 -0.077292
2907 0.249731 -0.019732
2939 0.539437 0.152891
3011 0.557058 0.238072
3081 0.763515 0.252663
3129 0.109133 -0.166696
3173 0.655916 0.236115
3222 0.180079 -0.008021
3290 0.579281 0.203679
3349 0.340591 0.073678
3420 0.796871 0.231866
3481 0.542750 0.159070
3538 0.600564 0.170816
3585 0.217509 0.006710
3630 -0.026784 -0.095476
3675 0.537744 0.182674
3739 0.416566 0.093881
3787 0.078786 -0.019006
3854 0.235565 0.048942
3886 0.345424 0.101916
3936 0.045784 -0.054813
3969 -0.062263 -0.121273
4000 0.710444 0.150360
4059 0.430293 0.115782
4117 0.419422 0.057735
4178 0.399742 0.087989
4220 0.291170 0.053522
4285 0.483280 0.175888
4342 0.614022 0.162672
4409 0.504159 0.077714
4459 0.303719 -0.014711
4500 0.352507 0.023556
4558 0.703059 0.290422
4664 0.024163 -0.007482
4707 0.130379 0.045573
4786 0.044158 0.019107
4809 0.018811 -0.044013
4862 0.362741 0.030674
4885 -0.160712 -0.197222
4918 0.813469 0.186778
4951 0.297121 0.041004
4991 -0.089199 -0.218430
5041 0.747497 0.291562
5105 0.214000 0.006373
5121 0.230138 0.130014
5133 0.157820 0.082543
5191 0.208518 -0.025079
5231 0.647314 0.258499
5297 0.468910 0.215772
5362 0.072162 0.005314
5412 0.091578 0.029775
5451 0.013374 -0.018810
5499 0.066788 -0.019007
5557 0.554613 0.219985
5603 0.048899 -0.056310
5628 0.203608 -0.042584
5677 0.422743 0.064138
5722 0.380712 0.052143
5762 0.249427 -0.002704
5786 0.089744 0.010214
5835 0.484794 0.038363
5882 0.381621 0.007428
5907 0.065532 -0.018639
5929 0.360512 0.144468
5999 1.114328 0.286492
6090 0.487918 0.180549
6153 0.047856 0.003873
6187 -0.053765 -0.075683
6212 -0.025124 -0.046363
6238 0.587435 0.163285
6268 -0.042755 -0.129482
6300 0.286946 -0.051835
6341 0.353052 0.049033
6379 0.381938 -0.070072
6418 0.354499 0.065821
6438 0.142285 0.034744
6473 0.311564 -0.051866
6512 0.163504 -0.038743
6552 0.174524 0.084372
6581 0.171713 -0.064766
6616 0.511935 -0.004513
6659 0.452209 0.020017
6696 0.215219 0.078625
6713 0.308972 0.079869
6742 -0.011266 -0.134062
6774 0.254205 -0.034843
6814 0.423070 0.040728
6856 0.473581 0.015324
6910 0.221372 0.075217
6928 0.150514 -0.040849
6974 1.055286 0.261676
7021 0.260158 -0.048772
7079 0.899863 0.236578
7141 0.096326 0.032884
7221 0.116920 0.001345
7241 0.336753 0.172616
7306 0.248951 0.024603
7334 0.378106 -0.015572
7360 -0.176759 -0.202802
7397 0.423301 0.080005
7425 0.219749 -0.023958
7472 0.247420 0.062622
7517 0.264997 0.076876
7563 0.071001 -0.113812
7594 0.367044 0.124881
7612 0.283640 0.108492
7661 0.314458 0.013583
7720 0.337909 0.124021
7789 0.396596 0.111812
7824 0.014471 -0.044888
7844 0.293628 0.012617
7916 0.352186 0.107132
7961 0.245994 -0.017961
8021 0.437517 0.180504
8035 0.374524 0.296153
8099 0.344149 -0.027985
8130 0.244836 0.088696
8155 0.365056 0.133059
8234 0.307317 0.173913
8255 0.310819 0.106777
8305 0.049908 -0.099925
8335 0.518992 0.208211
8384 0.084838 -0.077336
8412 0.785750 0.193097
8481 0.755710 0.108762
8517 0.327240 -0.035493
8553 0.305345 0.046723
8580 0.364243 0.039294
8638 0.294804 0.054711
8674 0.042559 -0.038276
8703 0.020071 -0.009546
8753 0.078317 0.009399
8789 -0.070616 -0.081411
8824 0.386302 0.135946
8901 0.764699 0.197421
8954 0.288325 0.047203
8991 0.217560 -0.027335
9030 0.454339 0.007443
9078 0.497790 0.128748
9111 0.131475 -0.071589
9154 0.533837 0.103512
9180 0.088363 -0.045553
9202 -0.022170 -0.111925
9239 0.363746 0.067490
9264 -0.041753 -0.081428
9320 0.646872 0.188993
9360 0.507867 0.065182
9418 0.047868 -0.009380
9430 0.041576 0.019807
9451 -0.000730 -0.001173
9485 0.041588 -0.022372
9513 -0.086856 -0.069470
9539 0.505008 0.045339
9572 0.321982 0.021775
9623 0.274684 -0.011580
9662 0.041436 -0.009229
9687 0.471231 0.181913
9751 0.051601 0.011540
9783 0.012087 -0.012779
9846 0.553431 0.222125
9918 0.326133 0.069876
9955 0.165892 0.012612
9979 0.131199 -0.004387
10011 0.136948 -0.008669
10034 0.242373 0.060905
10067 0.014793 -0.068066
10089 0.054848 -0.064028
10114 0.192104 -0.077554
10145 0.294687 0.073057
10165 0.202139 0.122763
10202 0.010246 -0.070197
10227 0.471708 0.016218
10246 0.327287 -0.035639
