9 0.242178 0.078169
21 0.287696 0.019655
50 0.264808 0.007070
100 0.010616 -0.022308
115 0.024399 -0.007970
154 0.026454 -0.011376
201 0.236110 0.032967
225 0.106595 0.008277
263 0.017176 -0.010752
285 0.263641 0.055500
353 0.397172 0.115515
429 0.194182 -0.046679
475 0.566363 0.227189
498 0.083794 -0.016441
545 0.094804 -0.022605
562 0.041379 -0.008469
586 0.351239 0.144468
602 0.382242 0.192128
641 -0.076959 -0.222992
675 0.604895 0.142903
706 0.011916 -0.058686
727 -0.026659 -0.061943
779 0.344086 0.078437
822 0.007593 -0.023478
846 0.028246 -0.011090
889 0.031330 0.007777
916 -0.006560 -0.003906
938 0.043924 0.004024
964 0.018679 -0.012309
1013 0.073894 0.023500
1062 0.093960 0.015662
1106 0.128752 0.016803
1126 0.046849 0.021439
1189 0.077587 0.025470
1240 0.019381 -0.025156
1277 0.232777 -0.009720
1327 0.524587 0.125955
1393 0.015195 -0.037273
1433 0.254959 0.096696
1498 0.274408 -0.061550
1552 0.564730 0.178192
1613 0.075593 0.010208
1662 0.024635 0.008492
1686 0.058222 0.013608
1718 0.032324 -0.005368
1773 0.042942 0.007293
1791 0.053496 0.018224
1823 0.044803 0.001781
1858 0.015036 -0.034719
1912 0.291455 0.099893
1942 0.352003 0.106242
1975 -0.006425 -0.102064
1993 -0.038124 -0.055022
2021 0.056956 -0.028951
2069 0.455996 0.087690
2118 0.029795 -0.025122
2161 0.066304 0.016687
2217 0.050304 0.010405
2258 0.042479 0.004331
2294 0.012766 -0.015808
2343 0.104188 0.039946
2415 0.029566 0.005753
2446 0.017883 0.003037
2471 0.044924 0.008743
2523 0.076422 0.016153
2576 0.022373 -0.011084
2607 -0.024898 -0.048561
2640 0.432457 0.107983
2695 0.375184 0.034231
2758 0.960856 0.259334
2814 0.056475 -0.025830
2834 0.055051 0.014815
2884 0.049794 0.016648
2906 0.017461 0.004669
2936 0.019360 -0.007967
2994 0.101368 0.028101
3043 0.070852 0.007321
3077 0.022341 -0.014582
3097 -0.015508 -0.012804
3124 0.068215 0.008004
3145 -0.008364 -0.017285
3182 0.142019 0.022148
3239 0.322502 0.167275
3253 0.431806 0.116458
3302 0.447977 0.062770
3345 0.272790 0.084630
3381 -0.013209 -0.117881
3413 0.268565 -0.015259
3463 0.700917 0.144767
3510 0.653606 0.066631
3574 0.594999 0.286788
3619 0.094585 -0.052541
3648 0.228088 0.007019
3707 0.246766 0.014828
3744 0.381792 -0.014425
3791 0.389000 0.230946
3803 0.382888 0.178489
3839 0.089239 -0.116606
3867 -0.011911 -0.122331
3904 0.478493 0.111995
3955 0.027221 -0.020503
4017 0.090809 0.029663
4079 0.296508 0.064368
4128 -0.003481 -0.039993
4161 0.169450 0.035283
4193 0.046497 -0.004297
4215 0.031654 -0.004739
4257 0.045616 -0.006644
4294 0.059191 0.007132
4351 0.035004 0.012929
4414 0.056544 0.016716
4457 0.014742 -0.033557
4499 0.212430 0.040424
4535 0.144884 -0.006296
4565 0.012842 -0.034996
4610 0.049636 0.017978
4649 0.035439 0.004875
4725 0.221744 0.049783
4767 0.009727 -0.028809
4809 0.059757 0.013218
4846 0.031644 -0.004355
4898 0.020338 0.005501
4944 0.055464 0.011893
4991 0.007325 -0.013860
5038 0.029042 0.006308
5077 0.000053 -0.014547
5108 0.046149 0.008694
5145 -0.001492 -0.012525
5190 0.069748 0.011551
5223 0.053073 0.001440
5265 0.026730 0.000667
5287 0.055182 0.012480
5313 -0.001842 -0.025299
5355 0.041963 0.022540
5420 0.068288 0.009548
5461 0.001721 -0.012693
5487 0.040716 0.010512
5544 0.034523 0.003568
5570 0.002752 -0.001871
5595 0.037962 0.002116
5636 0.025447 0.000098
5671 0.021975 0.002213
5686 0.015505 0.000564
5735 0.046532 0.012215
5791 0.015404 -0.015936
5833 0.063952 0.019082
5857 0.016194 0.006986
5872 0.006791 -0.002800
5909 0.012417 -0.009948
5941 0.038946 -0.004719
5991 0.040158 0.013250
6023 0.003322 -0.011121
6045 0.028641 -0.009721
6106 0.051209 0.021867
6129 0.009510 0.002490
6152 0.037765 -0.020013
6206 0.117304 0.037611
6251 0.011293 -0.006403
6266 0.015020 -0.004646
6297 0.087137 0.015204
6333 0.024889 -0.015632
6383 0.069139 0.008972
6433 0.040483 0.006886
6468 0.011541 -0.004303
6482 0.006730 -0.005678
6506 0.017269 -0.010324
6571 0.502618 0.125399
6649 0.318541 0.102905
6731 0.090458 0.032702
6791 0.055498 0.000951
6844 0.522033 0.124638
6902 0.472086 0.109490
6938 0.081754 -0.055015
6988 0.030754 -0.000799
7038 0.053960 -0.000516
7094 0.350558 -0.000294
7137 0.370356 0.033346
7179 0.400439 0.081207
7237 0.478414 0.161873
7302 0.703317 0.256474
7356 0.051908 -0.035367
7381 -0.050645 -0.066699
7438 0.408105 0.164331
7498 0.407005 0.108827
7563 0.409330 0.123887
7639 0.036872 0.024567
7659 0.119862 0.012499
7694 -0.006702 -0.035037
7711 -0.041037 -0.081572
7764 0.438496 0.215797
7823 -0.001184 -0.035877
7851 0.113765 -0.010444
7901 0.530578 0.141841
7979 0.312673 0.072940
8005 0.098833 -0.027965
8064 0.350139 0.134869
8091 0.273013 0.086137
8149 0.032404 -0.011509
8190 -0.009651 -0.032755
8219 0.211824 0.067277
8278 0.036082 -0.010891
8326 0.075542 0.015965
8393 0.058675 0.013153
8422 0.060928 0.009034
8451 0.011803 -0.014507
8476 0.020355 -0.009245
8509 0.051604 0.011273
8560 0.053271 0.005076
8623 0.133663 -0.006788
8659 0.700435 0.194656
8706 -0.080382 -0.129859
8758 0.355777 0.070864
8802 0.199818 -0.039694
8841 0.359885 0.057454
8896 0.505603 0.117781
8957 0.466946 0.019456
9013 0.437031 0.157219
9041 0.191508 0.053149
9069 0.107132 -0.118985
9101 0.278478 -0.004837
9115 0.353860 0.118271
9139 0.345111 0.034917
9193 0.460501 0.080650
9250 0.131559 0.006459
9298 0.067054 -0.019207
9357 0.405140 0.069215
9395 0.135696 -0.032419
9418 0.370409 -0.023371
9454 0.474104 0.048917
9505 0.184864 0.007470
9543 0.145427 -0.022661
9586 0.543080 0.098281
9634 0.289561 -0.019600
9658 -0.009513 -0.114922
9679 0.145687 0.006224
