11641 -0.020178 -0.024086
11672 0.081072 0.013475
11707 0.007742 -0.008440
11730 0.051935 0.010757
11769 0.071289 -0.020951
11824 0.457313 0.124161
11877 0.451254 0.152754
11899 0.163115 0.029837
11946 -0.001929 -0.065628
11980 0.338416 0.074441
12025 0.015005 -0.018095
12045 0.123753 0.037899
12144 0.476309 0.209474
12183 -0.196801 -0.230525
12211 0.519573 0.139795
12285 0.745227 0.305842
12333 -0.115257 -0.171279
12381 0.181728 0.064483
12401 0.267015 0.206823
12420 0.347726 0.115776
12473 0.063072 -0.021005
12505 0.068933 -0.008892
12561 0.284873 0.050009
12586 0.284943 0.099675
12632 0.161270 -0.036557
12680 0.445481 0.079134
12721 0.114839 -0.065721
12741 0.175260 0.075126
12760 0.397961 0.120537
12841 0.474035 0.190612
12897 0.032627 -0.016135
12924 0.135704 0.031210
12949 0.009860 -0.017652
12976 -0.001511 -0.043173
13001 -0.083881 -0.100363
13050 0.665879 0.268715
13113 0.293124 -0.021318
13164 0.468928 0.231066
13220 0.420299 0.160424
13258 -0.049492 -0.116102
13285 0.066350 -0.112657
13331 0.432400 0.116886
13386 0.314047 0.033132
13408 0.051134 -0.015188
13422 0.043213 -0.038457
13437 0.050328 -0.013990
13460 0.251125 0.079084
13489 0.182981 -0.060769
13542 0.419211 0.097870
13581 0.332931 0.009021
13610 -0.021920 -0.084550
13642 0.166776 0.007446
13683 0.059542 -0.038981
13709 0.228394 -0.012118
13751 0.147858 -0.005850
13781 0.495658 0.168747
13812 0.049519 -0.094607
13837 -0.141966 -0.177518
13860 0.102555 -0.032205
13877 0.096106 0.031664
13889 0.066937 0.094290
13908 0.419798 0.145822
13950 0.176557 -0.112383
13973 -0.015994 -0.112034
14009 0.988972 0.311362
14070 0.792663 0.142635
14101 0.249675 -0.074285
14130 0.164050 0.063301
14174 0.167346 -0.035266
14214 0.268416 -0.014592
14279 0.769205 0.264236
14328 -0.046322 -0.098492
14355 0.358974 0.078987
14404 0.013732 -0.030012
14421 -0.002233 -0.002544
14450 0.070702 -0.019275
14502 0.341368 0.136123
14521 0.273655 0.102417
14542 -0.033190 -0.062242
14557 0.043363 -0.142689
14595 0.584702 0.198702
14646 0.020464 -0.034737
14689 0.065679 0.008310
14719 0.029919 -0.004513
14783 0.704034 0.268606
14803 0.274911 0.207908
14851 0.011885 -0.157541
14874 0.254825 0.059746
14905 0.322939 0.083664
14938 0.091836 -0.055072
14983 0.362885 -0.003961
15014 0.235209 -0.076336
15053 0.380274 0.134231
15115 1.104053 0.300987
15168 0.101174 -0.049052
15193 0.002912 -0.011558
15224 0.027964 -0.003974
15256 0.039773 0.009970
15313 -0.099493 -0.126703
15341 0.783294 0.231648
15382 -0.069086 -0.241627
15423 0.534803 0.288024
15439 0.357205 0.166178
15499 0.008115 -0.012374
15522 0.034837 0.008748
15554 0.013732 0.000210
15566 0.015028 0.004415
15582 0.004880 0.000063
15603 0.051011 -0.010091
15660 0.911790 0.271608
15738 0.810829 0.261415
15790 0.018358 -0.104937
15853 0.639100 0.336112
15908 -0.166818 -0.226893
15920 -0.165152 -0.152754
15951 0.234325 0.059886
15987 0.485914 0.192703
16050 0.023324 -0.041574
16088 0.075032 0.024025
16137 0.064935 -0.003718
16184 0.048693 0.023234
16229 0.048670 -0.050206
16289 0.561780 0.250901
16352 0.004730 -0.063725
16378 0.547831 0.145185
16428 0.017398 -0.062542
16462 0.055424 0.018908
16512 0.044496 0.002423
16546 0.017703 -0.003558
16577 0.020990 -0.000901
16629 0.086469 0.014193
16676 0.056694 0.002987
16704 0.004141 -0.027612
16761 0.415033 0.099244
16811 0.326368 0.055215
16858 -0.011904 -0.068213
16907 0.494307 0.156903
16973 0.271043 0.111271
17000 0.473083 0.147935
17031 -0.244367 -0.253561
17081 1.076726 0.338616
17143 0.339814 0.115925
17161 0.405932 0.143321
17222 0.589225 0.224968
17257 -0.010373 -0.009350
17272 0.118707 -0.131574
17334 0.387795 0.181582
17395 0.113732 -0.007922
17433 0.092400 0.014930
17490 0.272326 -0.007404
17523 0.146150 0.013874
17565 0.230334 0.025121
17597 0.238474 0.073934
17643 0.235913 -0.073835
17693 0.527288 0.257620
17758 0.598606 0.132553
17805 0.307460 0.026170
17828 0.155077 0.018070
17877 -0.196877 -0.199812
17906 0.636033 0.254073
17972 0.079040 -0.061880
17996 0.137605 -0.038794
18028 0.200808 -0.075200
18067 0.697533 0.121558
