10 0.426141 0.088788
43 0.195047 -0.055436
77 0.505954 0.113376
146 0.363511 0.120320
201 0.267560 0.017432
230 0.161144 -0.054963
251 0.080414 -0.014702
274 -0.064033 -0.057134
298 0.083502 0.038277
331 0.305245 0.117242
376 0.101905 -0.044355
391 -0.034068 -0.181675
435 0.618328 0.254419
489 0.043589 -0.057520
515 0.695901 0.172662
567 0.109826 -0.051471
595 -0.002097 -0.022110
635 0.044263 0.012810
647 0.045136 0.015892
695 0.047605 0.008889
743 0.048286 -0.003270
787 0.033928 -0.020791
816 0.367070 0.049963
861 0.595427 0.046371
918 0.346901 0.152301
975 0.203687 -0.031179
1027 0.225259 0.067318
1045 0.237664 0.127435
1067 0.189265 -0.024064
1107 0.294037 0.066251
1132 0.293350 0.112376
1177 0.099378 -0.063453
1205 0.307990 0.146937
1233 -0.019557 -0.053560
1251 -0.055269 -0.134148
1292 0.545657 0.203878
1350 0.020826 -0.122885
1401 0.608651 0.198191
1438 0.177094 -0.039809
1475 0.154359 -0.052886
1515 0.372046 0.142409
1573 0.612532 0.111802
1611 0.209290 0.004024
1632 0.163412 0.025443
1660 0.150229 -0.048352
1711 0.338763 0.094044
1773 0.029035 -0.014659
1819 0.024709 -0.039699
1855 0.257053 -0.054983
1895 0.540367 0.232939
1956 0.270083 0.059068
1973 0.123556 0.120549
1989 0.203890 0.021807
2022 -0.081838 -0.091336
2039 -0.007514 -0.141881
2075 0.519995 0.177832
2122 0.180911 -0.065839
2154 0.456482 0.068777
2200 0.062774 -0.085915
2221 0.395174 0.184381
2317 0.434948 0.004096
2360 0.252943 0.124739
2388 0.353911 0.175273
2452 0.345824 -0.047030
2507 0.554576 0.206747
2579 0.047954 -0.073080
2606 0.032721 -0.006908
2639 0.029761 -0.022520
2701 0.316837 0.150287
2724 0.183692 0.098038
2757 0.144364 -0.034745
2778 0.099222 -0.030081
2830 0.300648 0.113040
2882 0.346872 0.126827
2893 0.341266 0.183221
2964 0.481457 0.118309
3067 0.164705 0.029414
3096 0.154276 0.044431
3115 0.168397 0.015525
3148 0.404200 -0.070428
3199 0.476831 0.141038
3219 0.041904 0.010268
3245 -0.070063 -0.088333
3275 0.149267 -0.007913
3314 0.179064 -0.029018
3351 0.324180 0.103151
3415 0.033821 -0.015034
3445 -0.002239 -0.055668
3475 0.349406 0.083494
3537 0.041136 -0.010739
3584 0.064760 0.020294
3632 0.070047 0.016420
3674 0.000421 -0.023137
3711 0.033843 0.005654
3743 0.045700 0.012136
3797 0.068951 0.016414
3843 -0.006153 -0.019659
3865 0.002027 -0.013614
3911 0.061851 0.025078
3984 0.129015 0.048487
4009 -0.014455 -0.010593
4049 0.038420 -0.000045
4106 0.109937 0.029459
4157 -0.000166 -0.012859
4185 0.070974 0.017623
4224 -0.008198 -0.017202
4259 0.058743 0.015931
4298 0.006137 -0.015524
4349 0.092612 0.021482
4420 0.096492 0.013287
4473 0.062437 0.012291
4495 0.010678 -0.000370
4527 0.033545 0.002592
4555 0.014081 -0.005980
4574 0.001010 -0.010821
4610 0.065213 -0.045620
4660 0.570482 0.097642
4700 0.859886 0.181715
4765 0.498633 0.139467
4819 0.680857 0.111794
4865 0.673841 0.134131
4931 0.115309 0.037258
4952 0.212545 0.001503
5000 0.387474 -0.031858
5040 0.901789 0.229056
5087 0.318807 -0.006074
5130 0.052306 -0.035422
5169 0.016630 -0.008075
5198 0.032683 -0.004866
5248 0.052293 0.015497
5313 0.564757 0.146478
5353 0.124774 0.013595
5373 0.256733 0.055863
5422 0.082063 -0.029281
5448 0.037164 -0.021782
5498 0.380172 0.125894
5555 0.408377 0.117863
5622 0.809751 0.221530
5671 0.215693 -0.081669
5721 0.223799 0.051557
5777 0.188269 0.033883
5803 0.266750 -0.100015
5829 -0.169957 -0.206131
5856 0.846371 0.314366
5939 0.256637 0.030419
6004 0.091182 0.050634
6061 0.038936 -0.008626
6098 0.065049 0.023884
6151 0.073670 0.020419
6226 0.075309 0.036324
6257 -0.017104 -0.024489
6316 0.100438 0.017915
6369 0.024553 0.005176
6435 0.035331 0.012008
6457 0.035901 0.017692
6493 0.019568 -0.008965
6525 0.019188 -0.018859
6562 0.102206 0.034468
6641 0.541800 0.203943
6692 0.252679 -0.029675
6726 0.133732 -0.024448
6755 0.081538 -0.075479
6801 0.398747 0.186426
6834 -0.033870 -0.155633
6876 0.361608 0.036111
6922 0.497654 0.150511
6979 0.239052 -0.060416
7014 0.215800 0.005541
7033 0.120299 0.074598
7046 0.125874 -0.020052
7082 0.490942 0.091156
7133 0.384744 0.125025
7145 0.444863 0.150322
7191 0.330453 0.069303
7215 0.611718 0.207758
7269 0.328497 -0.016129
7307 0.289575 0.023987
7358 0.046065 -0.012060
7390 0.022111 -0.086069
7440 1.042199 0.235848
7471 -0.043564 -0.168553
7507 0.339128 -0.051402
7560 1.367673 0.432416
7622 0.040735 -0.030157
7667 0.180018 0.004536
7724 0.641579 0.134438
7773 0.323598 -0.014968
7813 0.357873 0.059299
7843 -0.071737 -0.098505
7877 0.320855 0.076721
7903 -0.047950 -0.053385
7930 -0.019895 -0.065206
7943 -0.010633 -0.074721
8001 0.484567 0.209422
8053 0.129359 -0.112736
8103 0.612117 0.127435
8143 0.220764 -0.039135
8180 0.862415 0.135286
8227 0.126445 -0.069808
8262 0.007359 -0.031389
8298 0.081758 0.012262
8342 0.008673 -0.056747
