8 -0.005397 -0.016093
30 0.041984 -0.010898
65 0.076625 0.012313
114 0.068992 0.010095
143 0.006176 -0.012291
157 0.004738 -0.002923
184 0.057894 0.000548
231 0.029042 0.010986
257 0.010484 -0.007559
293 0.036346 0.003501
321 0.025708 -0.003967
351 0.013337 -0.006957
399 0.149769 0.028698
446 0.028817 -0.008966
497 0.060372 0.014494
536 0.028081 -0.012075
569 0.053014 -0.007120
594 -0.001451 0.000592
621 0.042689 0.011623
659 -0.012777 -0.017161
680 0.065641 0.012662
700 0.012485 0.011920
713 0.006947 0.002871
730 0.018611 -0.014954
759 0.061934 -0.002903
795 0.030329 0.000090
820 0.030127 -0.004792
847 -0.002614 -0.021249
879 0.048104 0.021311
892 0.036681 0.010879
922 0.031116 -0.018219
961 0.027221 0.000330
993 0.050373 0.017432
1049 0.055631 0.016354
1099 0.041775 0.005974
1144 0.011540 -0.007765
1201 0.067777 0.025485
1281 0.081014 0.029571
1331 0.028767 -0.002946
1355 0.075114 0.014516
1386 0.001964 -0.011369
1404 0.031959 -0.011624
1433 0.046606 0.006549
1448 0.052615 0.012574
1482 0.025055 -0.007710
1496 0.011180 -0.006305
1545 0.065739 0.024072
1568 0.014812 0.013307
1593 0.024474 -0.001129
1641 -0.003296 -0.013517
1674 0.053188 0.015384
1713 0.026647 -0.004286
1755 0.032494 0.003568
1771 0.003857 0.001104
1793 0.019566 -0.001384
1810 0.000789 -0.000346
1828 0.008642 -0.001605
1868 0.053258 -0.012181
1920 0.431746 0.091776
1969 0.138376 -0.083337
2016 0.505608 0.165237
2053 0.146156 0.022617
2070 0.088185 -0.095404
2114 0.327756 0.093262
2147 -0.026354 0.017320
2171 0.284488 0.015334
2217 0.326433 0.093444
2277 0.332149 0.043489
2322 0.244580 0.014460
2349 0.396527 0.061867
2405 0.419988 0.144181
2446 0.240517 -0.038249
2473 0.016475 -0.103704
2509 0.519529 0.060071
2549 0.431818 -0.053514
2594 0.618838 0.179450
2633 -0.170680 -0.214160
2679 0.793954 0.203803
2713 0.135246 -0.125806
2774 0.541713 0.210275
2819 0.205299 -0.076081
2870 0.290123 0.002058
2910 0.283992 0.112130
2967 -0.104433 -0.160800
3016 0.471761 0.145916
3043 0.022319 -0.152172
3069 0.056942 -0.099945
3099 0.551098 0.157463
3119 0.080572 0.023231
3144 -0.193493 -0.236324
3178 1.124227 0.285004
3242 0.838550 0.188822
3289 0.372281 0.058779
3308 0.411977 0.157253
3360 0.392754 0.075549
3411 0.102780 -0.002844
3439 0.215447 0.053462
3483 0.026970 -0.007585
3551 0.148917 0.042620
3608 0.036782 0.020702
3625 0.054580 -0.005309
3682 0.567346 0.182740
3720 -0.128960 -0.213482
3760 0.907117 0.254562
3849 0.217967 0.085715
3892 0.328585 0.015151
3939 0.301843 0.022915
3962 0.205807 0.087790
4022 1.037271 0.196878
4071 0.147723 -0.044266
4097 -0.206531 -0.159437
4126 0.385917 0.090966
4163 0.094104 -0.013324
4198 0.326555 0.066704
4257 0.439446 0.123429
4284 0.477885 0.111461
4338 0.083515 -0.043898
4384 0.101473 0.035987
4419 0.087404 -0.020198
4471 0.323372 0.051134
4498 0.197367 0.082671
4515 0.148417 -0.060403
4549 0.393398 0.006568
4591 0.372554 0.112429
4624 -0.139788 -0.180241
4674 0.437490 0.169341
4713 0.025016 -0.085654
4738 0.531604 0.045511
4779 0.269936 0.039668
4841 0.246774 0.130053
4857 0.495512 0.177853
4887 0.238594 -0.015946
4910 0.001750 -0.074394
4955 0.298421 -0.031733
4982 0.356178 0.014015
5021 0.040323 -0.043875
5065 0.527389 0.113925
5099 0.253404 -0.019508
5149 0.374067 0.023246
5203 0.478524 0.109953
5270 0.372471 0.077661
5303 0.169060 -0.019857
5319 0.332535 0.036476
5359 0.361791 0.058868
5422 0.035368 0.002732
5454 0.032239 0.005004
5497 0.039908 0.005045
5549 0.077665 0.017058
5599 0.038326 0.010408
5648 0.083411 0.007865
5695 0.137034 0.024652
5750 0.047916 0.022560
5806 -0.015291 -0.024278
5832 0.043386 0.023814
5854 0.087655 0.021123
5897 0.022100 -0.013547
5933 0.085007 0.014489
6000 0.476955 0.206032
6031 -0.140824 -0.152919
6073 0.203797 -0.044935
6116 0.495133 0.170303
6183 0.057153 0.024455
6240 0.078933 0.019589
6278 0.021690 -0.014696
6324 0.027277 0.000281
6352 0.062182 0.019244
6405 0.050387 -0.010200
6460 0.510029 0.108833
6501 0.354197 0.024956
6573 0.054936 0.007197
6610 0.024283 -0.031903
6659 0.245251 0.025611
6700 0.289783 0.068601
6780 0.652511 0.162120
6821 0.284905 0.016787
6859 -0.007731 -0.050000
6920 0.100789 0.055048
6980 0.571203 0.102366
7040 0.305499 0.110298
7111 0.046844 0.008381
7157 0.040718 -0.009771
7190 0.064554 0.004041
7231 0.071269 0.014172
7252 0.024366 0.003240
7330 0.705028 0.229001
7363 0.073524 -0.159134
7399 0.215836 -0.043518
7439 0.376424 0.069154
7470 0.192656 0.002521
7548 0.515000 0.055723
7606 0.548759 0.203756
7660 0.701046 0.125911
7696 -0.145605 -0.182186
7746 0.848849 0.315172
7791 -0.001857 -0.216903
7820 0.598062 0.193195
7870 0.007136 -0.129216
7919 0.700822 0.208897
7981 0.318676 0.091348
8020 0.267327 0.026755
8100 0.302368 0.157125
8164 0.006615 -0.023061
8192 0.126346 0.034584
8252 0.060909 0.006256
8298 0.039890 -0.015834
8339 0.231128 -0.024203
8381 0.373950 0.096516
8431 0.056159 -0.014441
8471 0.031638 -0.011818
8512 0.067115 0.017178
8557 0.045266 -0.002018
8612 0.033041 -0.000364
8642 0.040117 0.012530
8655 0.046364 0.015873
8686 -0.014483 -0.023030
8709 0.060311 0.000513
8757 0.030819 -0.011958
8781 0.107748 0.019131
8829 0.029291 0.000443
8884 0.061091 0.019515
8940 0.053217 -0.000741
8989 0.094199 0.021833
9060 0.071360 0.009780
9116 0.037664 0.009329
9151 0.001605 -0.038338
9202 0.681409 0.239114
9258 -0.034298 -0.104129
9296 0.125819 0.040386
9327 -0.000534 -0.037411
9389 0.533954 0.164225
9452 0.038339 -0.031033
9508 0.331737 0.221338
9524 0.487378 0.177072
9593 0.751992 0.208219
9635 0.077994 -0.186329
9671 0.748129 0.226385
9711 -0.166380 -0.220570
9761 0.605436 0.143805
9788 0.152676 0.007398
9809 0.229742 -0.006524
9862 0.394302 0.102705
9922 0.513958 0.095220
9973 0.398939 0.065960
10025 0.188911 -0.004269
10062 0.537333 0.058667
10133 0.954941 0.361877
10201 0.028645 0.017944
10215 0.043102 0.029434
10226 0.042090 0.019387
10271 0.003865 -0.065212
10322 0.429635 0.109312
10359 0.317961 0.100162
10423 0.078461 0.027009
10464 0.051562 0.012003
10501 -0.011046 -0.024073
10533 0.048736 0.007823
10579 0.027551 0.002298
10636 0.059188 0.015268
10699 0.299738 0.044021
10740 0.340894 0.075452
10792 0.044228 -0.007160
10854 0.643928 0.219980
10893 -0.159447 -0.170466
10919 0.439297 0.042189
10959 0.352610 0.080657
11022 0.324830 0.165415
11036 0.334971 0.165788
11079 0.335974 -0.093934
11122 0.358972 0.053157
11156 0.323257 0.044642
11181 0.342858 0.061726
11225 0.006486 -0.078692
11266 0.098969 0.022166
11327 0.490462 0.139252
11354 -0.006401 -0.111504
11387 0.454642 0.079557
11446 0.369662 -0.022636
11483 0.281454 -0.048427
11505 0.365948 0.027018
