13 0.712539 0.185223
53 -0.188191 -0.206533
109 0.758033 0.289392
179 0.510099 0.143725
229 0.064051 -0.093589
280 0.218342 0.004823
311 0.686716 0.208439
384 0.546648 0.232530
443 -0.116512 -0.160456
491 0.596067 0.252572
551 0.581945 0.149464
599 0.204558 0.053402
620 0.263688 0.025268
651 0.143800 -0.062677
705 0.397644 0.097638
722 0.145864 0.118684
745 0.188905 -0.085839
783 0.340124 0.007092
819 0.311285 0.079585
887 0.054673 0.019730
904 0.030658 0.011787
942 0.056824 -0.011598
990 0.206164 0.037303
1017 0.030540 -0.011444
1050 0.020984 -0.042237
1105 0.377635 0.192368
1120 0.336135 0.108418
1166 0.387276 0.147404
1223 0.492851 0.173881
1275 0.012375 -0.165925
1315 0.226291 0.087838
1338 0.439170 0.211212
1362 0.073680 -0.010609
1422 0.401291 0.053509
1465 -0.018629 -0.147216
1499 0.417811 0.170735
1541 0.288783 0.002566
1592 0.546476 0.115888
1645 0.658551 0.123435
1693 0.119821 -0.060359
1725 0.340402 -0.003273
1749 -0.029080 -0.000729
1771 0.854574 0.264671
1831 0.044878 -0.077563
1895 0.598556 0.189681
1944 -0.020351 -0.080221
1975 0.044208 0.009715
2009 0.010469 0.002256
2035 0.051186 0.012440
2070 0.049165 -0.031484
2121 0.412710 0.108523
2181 0.734252 0.109729
2209 -0.271122 -0.177143
2230 0.369627 0.025466
2262 0.235776 -0.043146
2293 0.239335 -0.110502
2339 0.893739 0.205355
2388 0.009438 -0.041122
2424 0.038452 -0.019592
2484 0.792044 0.142730
2536 0.908374 0.346922
2599 0.058450 0.001912
2630 0.083656 -0.025950
2695 0.636702 0.272315
2754 0.269642 0.029025
2779 0.216580 0.089859
2798 0.190922 -0.002405
2842 0.261819 0.029603
2883 0.119447 0.001028
2896 0.161651 0.084484
2911 0.194467 0.065286
2942 0.002192 -0.046836
2970 0.244337 0.033805
3003 -0.004636 -0.116196
3044 0.091166 -0.027489
3073 0.388737 0.187003
3133 0.143287 -0.084251
3161 0.367203 0.041506
3189 -0.194881 -0.174073
3222 0.415033 0.120054
3274 0.333723 0.030979
3326 0.796514 0.179109
3377 0.378231 0.012677
3424 0.427467 0.090151
3495 0.251792 0.101957
3509 0.206049 0.002938
3549 0.133970 0.077132
3567 0.336134 0.043780
3599 0.538359 0.087485
3648 -0.010092 -0.077318
3687 0.091578 0.015177
3736 0.041787 0.018021
3815 0.425285 0.177629
3827 0.428491 0.162513
3869 0.506767 0.040682
3921 0.046049 -0.007910
3945 0.050463 0.027394
3988 -0.006077 -0.022508
4016 0.072260 0.009984
4068 0.088887 0.013993
4117 0.026814 0.004201
4141 0.112845 0.035806
4198 0.034047 0.009412
4239 0.015830 -0.034537
4301 0.686982 0.341075
4389 0.154578 0.074216
4418 0.843848 0.243261
4481 0.215985 -0.014476
4537 0.603052 0.271406
4587 0.229077 -0.049534
4622 0.441510 0.164859
4691 0.690243 0.307222
4776 0.566224 0.184714
4833 0.670055 0.322004
4875 0.082462 -0.057763
4895 0.240963 -0.015728
4924 -0.163891 -0.214386
4962 0.485472 0.255163
5038 0.433096 0.138035
5075 0.206959 0.031598
5097 0.267233 0.066138
5152 0.620272 0.183629
5191 -0.110717 -0.235545
5239 1.283513 0.406703
5294 0.025705 -0.099111
5345 0.469959 0.113859
5401 0.019872 -0.030907
5430 0.037558 0.003867
5469 0.038126 -0.011311
5507 0.089751 0.010105
5556 0.030205 0.004764
5584 0.014440 -0.003687
5645 0.141544 0.036199
5695 0.067889 0.006417
5730 0.017118 -0.000538
5751 0.009137 -0.002722
5763 0.010411 -0.029609
5813 0.370793 0.072721
5848 0.002837 -0.045063
5882 0.035465 -0.001716
5901 0.000787 0.000066
5931 0.060775 0.015467
6002 0.433102 0.206622
6089 0.077511 0.018611
6162 0.797291 0.209626
6208 0.388787 -0.015588
6259 0.420452 0.227105
6273 0.414672 0.241731
6322 0.313579 -0.121130
6379 0.468389 0.151654
6403 -0.079867 -0.118342
6433 -0.091272 -0.143768
6458 0.279331 0.066353
6481 0.396083 0.098591
6539 1.180553 0.363993
6584 0.002727 -0.129646
6627 0.251447 0.040886
6663 0.041756 -0.024329
6691 0.029347 -0.018949
6731 0.062628 0.017506
6763 -0.024856 -0.032086
6793 0.067379 0.012311
6831 0.034993 0.004180
6849 0.005557 -0.008309
6891 0.043310 0.020777
6960 1.346609 0.375091
7023 0.428355 0.187436
7071 0.145526 -0.028927
7093 0.153713 0.085051
7109 0.274508 0.113616
7139 -0.001351 -0.101921
7193 0.316429 0.057805
7216 0.056145 0.062689
7243 0.287173 0.094741
7265 0.096873 -0.126589
7304 0.427490 0.019564
7356 0.415581 0.154554
7402 0.544782 0.065363
7441 0.180529 -0.081653
7492 0.143439 -0.015782
7525 -0.008826 -0.078845
7557 0.268268 0.141844
7591 0.284622 0.078956
7658 0.303944 0.001330
7717 0.813454 0.313248
7779 0.079761 0.004778
7833 0.093070 0.030297
7899 0.604908 0.183120
7980 0.458976 0.154845
8016 0.078818 -0.083238
8073 0.314887 0.135061
8089 0.257125 0.125375
8122 0.325309 -0.019427
8158 0.333714 -0.037984
8196 0.101253 -0.128006
8239 0.652997 0.285050
8300 -0.026970 -0.044098
8343 0.071490 0.026218
8384 0.003545 -0.016201
8425 0.066524 0.009194
8442 0.007286 0.003849
8477 -0.006753 -0.002359
8501 0.100704 0.029937
8548 -0.043796 -0.134015
8598 0.636561 0.283408
8630 0.076375 -0.029212
8671 -0.011351 -0.081937
8704 0.035649 -0.003833
8734 0.034839 -0.006770
8802 0.501871 0.200037
8848 0.058542 -0.103948
8874 0.298568 -0.017459
8910 0.405943 0.019418
8963 0.678882 0.265527
9026 0.010372 -0.075918
9075 0.193816 -0.004202
9102 0.240266 0.050523
9147 0.338304 0.120090
9159 0.374295 0.149669
9209 0.082811 -0.113511
9261 0.982277 0.190063
9292 0.181499 -0.062489
9316 -0.037240 -0.098503
9337 0.225178 -0.018507
9367 0.333412 0.041273
9405 0.299387 -0.112451
9445 0.418109 0.131520
9459 0.285800 0.199523
9526 0.429941 0.058993
9575 0.111022 -0.105688
9631 0.690596 0.326668
9701 0.618723 0.187731
9741 0.289184 -0.044849
9788 0.635490 0.112690
9834 0.261093 0.038630
9859 0.280032 -0.025620
9908 0.565155 0.156863
9949 0.318069 0.077475
10021 0.567634 0.128845
10067 0.348839 0.002932
10117 0.143302 0.000955
10141 0.651627 0.131926
10177 -0.148964 -0.201416
10198 0.225909 0.073700
10225 0.452971 0.124554
10275 0.535074 0.116373
10333 0.194649 0.028421
10355 0.250403 -0.002592
10393 0.206995 -0.029871
10421 0.271442 -0.008558
10462 0.285187 0.094619
10531 0.381124 0.146491
10566 0.262644 -0.139303
10610 0.809034 0.274786
10667 0.050246 -0.037042
10701 0.041043 -0.007711
10750 0.100976 0.032595
10803 0.100574 0.004762
10879 0.586438 0.197163
10940 0.073788 0.010291
10988 0.061833 -0.000596
11028 0.007343 -0.012857
11059 0.051187 0.021600
11079 0.051555 0.018530
11109 0.017897 -0.047504
11161 0.425807 0.135606
11233 0.287502 0.016981
11267 0.523971 0.190225
11328 0.063156 -0.040005
11349 -0.002766 -0.062591
11400 0.500055 0.249609
11471 0.404938 0.173554
11483 0.469157 0.163260
11561 0.508308 0.168964
11594 0.106074 -0.075925
11659 1.047842 0.308307
11713 0.006847 -0.061299
11740 0.065883 0.013765
11768 0.015988 0.004780
11841 0.689102 0.199510
11876 -0.095135 -0.126267
11893 0.165980 0.028858
11914 0.451403 0.156403
11980 0.550191 0.122699
12011 -0.048577 -0.108624
12029 -0.060667 -0.077687
12050 0.243361 -0.082567
12085 0.430760 0.149030
12131 0.317143 0.014790
12164 0.185008 -0.008941
12221 0.065948 -0.051693
12261 0.406731 0.082928
12289 0.020590 -0.019366
12319 -0.048936 -0.065580
12335 0.048823 -0.091470
12373 0.628152 0.158608
12414 0.269862 -0.079457
12476 0.508513 0.293744
12528 0.076914 -0.063870
12575 0.162245 -0.081654
