16 0.042644 0.007704
64 0.055783 0.000386
110 0.085587 0.006932
147 0.082494 0.007362
211 0.027851 0.006022
233 0.023962 0.002662
261 0.039739 -0.016539
322 0.488773 0.149061
375 0.011424 -0.041400
440 1.090854 0.371481
503 0.317844 0.136033
514 0.313106 0.115780
537 -0.135984 -0.140822
580 0.881157 0.189113
659 0.379039 0.122995
711 0.061400 -0.018777
756 0.059047 0.011791
805 0.060914 -0.008086
831 -0.052559 -0.067000
881 0.604394 0.245686
940 0.449896 -0.053556
982 0.332445 0.083267
1032 0.308133 0.089427
1080 0.139641 -0.097897
1111 0.159459 0.025864
1131 0.091172 -0.060853
1177 0.498501 0.200363
1220 -0.175429 -0.215765
1252 0.247270 -0.054409
1299 0.491226 0.192069
1353 0.732607 0.153879
1394 0.268033 -0.122138
1445 0.331952 0.097830
1511 0.327830 0.144083
1565 0.102415 -0.032733
1590 0.183471 -0.040040
1609 -0.154611 -0.128710
1635 0.304293 0.071976
1659 0.563335 0.091806
1693 -0.092465 -0.193389
1720 0.721651 0.117214
1749 -0.191693 -0.215207
1798 0.455584 0.186346
1847 0.243910 -0.003185
1918 0.312031 0.069088
1949 0.020976 -0.143933
1999 1.108487 0.302939
2040 0.426725 -0.034587
2094 0.308902 0.037899
2146 0.282122 0.079533
2207 0.083805 0.017174
2277 0.028461 -0.027342
2325 0.334772 0.043310
2384 0.777198 0.305205
2459 1.143450 0.374652
2509 0.010824 -0.176794
2547 0.006475 -0.044749
2582 0.717158 0.259267
2650 0.095242 0.010746
2697 0.121902 0.024955
2753 0.278534 0.093021
2836 0.500751 0.157082
2874 -0.026471 -0.071742
2922 0.038509 0.004914
2967 0.055221 0.003483
3018 0.103876 0.019491
3059 0.076365 0.004770
3090 0.009391 -0.051862
3153 0.524129 0.209300
3209 0.542170 0.122041
3255 0.402886 0.062052
3313 0.533721 0.088504
3349 0.111873 -0.178903
3398 1.177398 0.363656
3472 0.092828 0.016811
3499 0.007575 0.000368
3519 0.027012 0.001226
3553 0.033349 0.000487
3574 0.029774 0.008309
3622 0.081548 0.001387
3680 0.474331 0.158680
3699 0.359892 0.165760
3728 0.384338 0.001683
3764 -0.153966 -0.218104
3804 0.425249 0.188507
3850 0.049474 -0.057951
3876 0.046629 -0.128937
3915 0.461423 0.054624
3945 0.411194 0.172536
4035 0.549040 0.372136
4051 0.565334 0.294812
4130 0.471819 0.230644
4205 0.767906 0.284426
4263 0.675934 0.243206
4314 0.062564 -0.150061
4333 -0.082997 -0.185024
4372 0.767138 0.296555
4452 0.432065 0.147380
4511 0.208055 0.095470
4525 0.209990 0.028434
4567 0.372976 0.064720
4603 0.182792 -0.088671
4649 0.584998 0.143680
4696 0.352948 -0.025093
4736 0.384740 0.065720
4786 0.380768 -0.023238
4819 0.107607 -0.117926
4850 0.333535 0.069103
4914 0.284955 -0.002635
4950 0.193929 -0.011063
4984 0.261592 -0.043800
5029 0.351824 0.121258
5063 0.516044 0.055574
5101 -0.077954 -0.210032
5154 0.654669 0.248350
5209 0.408765 0.152920
5222 0.434932 0.271237
5273 0.151185 -0.129170
5329 0.504208 0.238177
5392 0.586401 0.148390
5443 0.041572 -0.057270
5496 0.150508 0.030609
5535 0.031354 -0.026718
5557 0.070873 0.029215
5586 0.030387 0.007821
5608 0.036273 -0.038398
5659 0.365322 0.124976
5711 0.441957 0.032978
5755 0.341299 0.014904
5799 0.257213 -0.036423
5822 0.073733 0.020918
5847 0.362265 0.057297
5898 0.640075 0.152954
5953 0.006341 -0.050769
5987 0.093260 -0.021775
6026 0.241032 0.070657
6101 0.118901 0.046675
6123 0.091909 0.022615
6163 0.005644 -0.041697
6198 0.149871 0.013217
6257 0.477367 0.181370
6290 -0.129744 -0.125605
6310 0.007819 -0.074225
6361 0.131015 -0.008827
6389 0.557908 0.236924
6467 0.177894 -0.002409
6502 0.384942 0.048014
6557 0.241763 0.072290
6603 0.035929 -0.048286
6627 0.254836 0.055784
6655 0.277246 -0.053788
6708 0.692563 0.292384
6770 0.366005 0.022129
6828 0.035136 -0.000077
6906 0.946822 0.355293
6978 0.498471 0.108470
7017 0.470000 0.106781
7081 0.281044 0.052060
7111 0.191485 0.034298
7146 0.236419 0.011860
7177 0.193745 -0.057331
7221 0.405646 0.122493
7250 0.037719 -0.046393
7293 0.240711 0.078335
7305 0.249775 0.129391
7360 0.450846 0.083509
7408 0.034415 -0.034307
7432 0.014232 -0.004418
7477 0.125882 0.024541
7521 -0.006802 -0.050387
