17 0.825536 0.113815
52 0.157753 -0.046596
69 0.110444 -0.000050
106 0.577747 0.052210
170 0.589558 0.239084
214 0.210521 -0.052422
247 -0.077085 -0.144192
307 0.737959 0.375778
341 -0.296332 -0.262847
386 0.475405 0.148940
439 0.297660 -0.017257
471 0.404955 0.070701
497 -0.039688 -0.069335
536 0.050075 -0.031142
581 0.361196 0.031024
639 0.230402 0.092208
667 0.202184 0.102011
702 0.188692 0.048674
734 0.328607 0.002480
759 -0.071035 -0.152976
818 0.570725 0.242452
885 0.442078 0.121530
906 0.411927 0.108248
943 0.071773 -0.149557
982 0.706468 0.216963
1037 0.460997 0.024970
1083 0.579358 0.110246
1132 0.246241 -0.041784
1180 0.318043 0.038488
1223 0.090387 -0.006690
1241 0.268165 0.048448
1287 0.721427 0.137618
1315 -0.021523 -0.096454
1359 0.370021 0.123111
1390 -0.213412 -0.212012
1410 -0.243490 -0.215739
1441 0.922468 0.256734
1499 0.887317 0.255237
1551 0.147528 -0.076192
1604 0.560219 0.142965
1652 0.045731 -0.045843
1708 0.073513 0.027475
1771 0.071136 0.019806
1819 0.166035 0.017916
1880 0.424463 0.106160
1929 0.373545 -0.083229
1960 0.312007 0.092107
1979 0.365316 0.146956
2036 0.011093 -0.024904
2069 0.052847 0.026511
2088 0.060696 -0.016468
2150 0.339005 0.188930
2181 0.085993 -0.029346
2219 0.359515 -0.015509
2277 0.551909 0.166280
2318 -0.026413 -0.108012
2362 0.298642 0.036719
2411 0.334463 0.076678
2485 0.319066 0.065511
2509 0.138564 0.004615
2541 0.330612 0.065180
2585 -0.068714 -0.125488
2611 0.504361 0.135946
2644 0.082759 -0.069872
2699 0.498216 0.193258
2748 -0.042662 -0.100045
2767 -0.011012 -0.042967
2793 0.407159 0.057452
2835 0.461253 0.029627
2878 0.268938 -0.036430
2922 0.343775 -0.001625
2959 0.740905 0.156625
3009 -0.000284 -0.117809
3060 0.334750 0.065685
3091 0.205423 -0.027095
3122 0.196707 -0.013220
3147 0.140371 -0.037704
3181 0.363011 0.033743
3223 0.318973 0.037505
3243 0.092171 0.020461
3299 0.704580 0.309389
3359 0.276329 0.058710
3389 0.280150 0.031179
3427 0.093357 -0.055583
3464 0.219437 0.073130
3544 0.031446 0.009994
3587 0.044972 0.008598
3651 0.059330 0.026877
3693 0.031389 -0.009444
3733 0.058865 0.008126
3794 0.077848 0.030945
3870 0.247478 0.049935
3930 0.300121 0.053610
3983 0.347819 0.105108
4002 0.258243 0.061000
4050 0.411145 0.060506
4098 0.017419 -0.031857
4119 0.018996 0.005206
4156 0.048162 0.013175
4190 -0.004091 -0.070117
4241 0.676453 0.157049
4299 0.617231 0.220783
4358 0.054959 -0.018788
4420 0.567116 0.192980
4470 0.015488 -0.048747
4527 0.103965 -0.092041
4562 0.899389 0.226419
4613 0.251918 -0.032180
4638 -0.046442 -0.145457
4677 0.569495 0.269812
4747 0.445088 0.218130
4762 0.561795 0.279802
4816 0.448679 0.070295
4858 0.419843 0.108757
4908 0.238749 -0.028021
4966 0.274391 0.025246
5003 0.350969 0.038810
5047 0.159784 -0.015489
5064 0.183472 0.037046
5092 0.171324 -0.102067
5131 0.217020 0.011229
5145 0.162737 0.150729
5163 0.400071 0.200384
5241 0.632613 0.350460
5305 0.041585 -0.108007
5328 0.070449 -0.003822
5361 0.380610 0.186899
5389 0.085661 0.029035
5409 0.057482 -0.143882
5441 0.126216 -0.118138
