4 0.124598 -0.166058
66 0.286012 0.139172
109 0.193941 0.011670
158 0.183344 0.008028
190 0.261456 -0.007007
235 0.336078 -0.025199
275 0.464332 0.156950
334 0.291186 -0.016454
368 0.141545 -0.042001
417 0.086318 -0.021862
473 0.527183 0.216642
529 0.009615 -0.105235
560 0.368260 0.135203
583 0.015374 -0.040962
605 0.025925 -0.130271
652 0.423897 0.231956
722 0.569785 0.066411
768 0.190540 -0.045072
801 -0.045481 -0.183411
839 0.825233 0.332515
886 0.054153 -0.087215
921 0.015699 -0.015625
950 0.041955 0.004814
983 0.055267 0.004649
1011 0.033185 -0.045324
1061 0.386260 0.114800
1081 0.226076 0.103937
1120 0.327626 0.094637
1174 -0.006435 -0.053954
1190 -0.014080 -0.096731
1241 0.929292 0.270080
1275 0.171908 -0.138861
1319 0.375661 0.071256
1359 -0.130280 -0.161662
1403 0.761807 0.230501
1468 0.019267 -0.005351
1496 0.050008 0.020548
1522 0.029483 0.004866
1560 0.027977 -0.042182
1620 0.243720 0.063825
1647 0.126799 -0.008006
1670 0.275896 0.068866
1699 0.150509 0.016265
1726 -0.075160 -0.095124
1781 0.418002 0.106187
1821 0.154191 0.048617
1840 0.262912 0.064169
1920 0.036754 0.004077
1974 0.224001 -0.023546
2037 0.455079 0.200825
2085 0.381455 -0.032800
2140 0.343009 0.160709
2212 0.672316 0.248166
2276 0.340994 0.076965
2314 0.200176 -0.011714
2362 0.445916 0.098783
2415 -0.016023 -0.110274
2434 -0.040797 -0.066480
2461 0.114788 -0.031154
2484 0.102346 0.062187
2513 0.353389 0.174615
2553 -0.115352 -0.233739
2590 0.504231 0.059457
2625 0.421423 0.115743
2690 0.219895 -0.025649
2721 0.130244 -0.054054
2750 0.186919 -0.007378
2777 0.321097 -0.006343
2821 0.504497 0.102893
2846 -0.070019 -0.113684
2889 0.334481 0.116094
2920 -0.105891 -0.102107
2969 0.388885 0.125798
3018 0.080343 -0.049420
3051 0.271093 0.040229
3096 0.371903 0.103679
3118 0.437144 0.109639
3178 0.029961 -0.018931
3246 0.451217 0.135006
3270 0.145671 -0.056681
3317 0.812846 0.252667
3393 0.094657 0.025938
3416 0.033408 0.015790
3440 0.045687 -0.008756
3507 0.740099 0.221557
3566 0.656027 0.229913
3651 0.430596 0.160947
3671 -0.061839 -0.063075
3699 0.011087 -0.105703
3752 0.437981 0.132538
3801 0.518110 0.065150
3838 0.417531 0.089134
3905 0.275289 0.056774
3966 0.549566 0.192761
4018 0.862752 0.154314
4068 -0.009470 -0.069954
4085 0.019655 -0.004039
4116 0.068818 0.010468
4155 0.010886 -0.022540
4174 0.003841 -0.018322
4198 0.156847 0.008686
4227 0.260717 -0.003783
4293 0.776521 0.393689
4362 0.223015 0.058637
4378 0.239844 0.093226
4412 0.261742 0.076240
4461 0.321475 0.031770
4483 0.262515 0.068915
4515 0.287517 0.049560
4580 0.883582 0.261746
4629 0.034625 -0.052312
4665 0.047206 -0.035302
4723 1.024699 0.366197
4769 -0.216465 -0.321236
4814 0.871355 0.341213
4871 -0.010636 -0.043944
4921 0.057445 0.022380
4955 0.048766 0.004796
5021 0.560698 0.150656
5060 0.221968 0.025099
5087 -0.004863 -0.102940
5140 0.855766 0.235191
5201 0.086593 0.008369
5250 0.054505 -0.007442
5294 0.094111 0.014386
5338 0.015610 -0.023955
5387 0.402393 0.096168
5436 -0.004735 -0.074808
5483 0.316902 0.107166
5500 0.241118 0.091420
5542 0.156655 0.045165
5563 0.350995 -0.016153
5613 0.534479 0.161508
5640 0.138482 0.001140
5690 0.031576 -0.026896
5747 0.227194 0.047982
5816 0.057904 0.015828
5866 0.036372 0.008280
5902 0.024095 0.004030
5959 0.045228 0.009020
6007 0.094401 0.010239
6044 0.017149 -0.016323
6081 0.029821 -0.003471
6115 0.047427 0.006292
6161 0.017588 -0.010744
6193 0.040792 0.004536
6253 0.276761 0.068749
6301 -0.029731 -0.097592
6338 0.606316 0.109896
6400 0.705973 0.146172
6449 0.272984 0.051166
6473 0.063232 -0.111075
6522 0.331955 0.118527
6557 0.307677 -0.035414
6612 0.655871 0.262426
6682 0.280716 0.034317
6719 0.364109 0.036928
6762 0.023361 -0.051775
6795 0.036598 -0.003255
6814 0.056047 0.006209
6879 0.273944 0.044438
6920 0.358575 0.092045
6980 0.421389 0.094548
7030 0.358916 0.074669
7067 -0.062833 -0.149549
7101 0.223299 0.083277
7120 0.279461 0.123889
7160 -0.021504 -0.087175
7210 0.144301 0.014466
7239 0.377988 0.151117
7315 0.443092 0.191554
7350 0.118546 -0.108181
7370 0.164410 0.030908
7401 0.117618 -0.080819
7428 0.155674 -0.037647
7457 0.539054 0.065713
7503 0.275691 0.012909
7548 0.278654 -0.005098
7598 0.402063 0.185606
7623 0.241401 -0.027410
7661 0.361517 0.006601
7716 0.401747 0.009511
7765 0.605152 0.204916
7839 0.034862 -0.007757
7867 0.031543 0.005164
7883 0.025991 0.004530
7911 0.011013 0.000692
7937 0.030617 0.010660
7955 0.026055 0.003343
7977 0.021131 -0.006186
8012 0.022909 0.000754
8055 0.024356 -0.003051
8079 0.265668 0.064360
8137 0.030271 -0.002345
8174 0.047252 0.012573
8217 0.002941 -0.016527
8247 0.029200 -0.005396
8286 0.060386 0.021626
8318 -0.017473 -0.014882
8361 0.053878 0.019306
8418 0.194569 -0.070567
8459 0.566719 0.214526
8512 0.078004 -0.016989
8552 -0.003001 -0.014707
8579 0.074438 0.017385
8640 0.232005 -0.017204
8698 0.986237 0.261255
8751 0.222737 -0.041984
8787 0.291036 -0.009715
8838 0.494084 0.121508
8894 0.056117 0.003672
8922 0.023542 0.002569
8997 0.360120 0.180430
9022 0.108263 -0.010130
9090 0.444694 0.107447
9146 0.446367 0.079664
9187 0.001762 -0.037010
9208 0.582297 0.089300
9244 0.264830 -0.075662
9286 0.524999 0.125960
9358 0.264702 0.054918
9413 0.314044 0.126266
9428 0.217297 0.105778
9506 0.395878 0.117668
9571 0.337202 0.180841
9594 0.342260 0.029311
9634 0.438952 -0.089956
9675 0.559723 0.180221
9747 0.390404 0.099382
9764 0.192216 0.139182
9799 0.236650 0.052905
9846 0.350579 -0.040404
9874 0.008845 -0.109733
9904 0.412790 0.152710
9972 0.364802 0.105128
10030 0.445837 0.157541
10089 0.488133 0.152042
10146 0.492557 0.153291
10222 0.425494 0.260003
10271 0.306567 -0.043348
10303 0.161476 -0.051765
10349 0.199013 0.015623
10362 0.192132 0.075584
10386 0.456771 0.080504
10462 0.673309 0.194040
10503 0.370327 0.045551
10551 -0.014355 -0.092478
10569 0.265739 0.001503
10620 0.436542 0.091462
10665 0.483214 0.096603
10738 0.251156 0.092194
10765 0.138900 -0.005944
10820 1.245419 0.313558
10896 0.048721 0.007397
10946 0.074369 0.021855
10994 0.032141 -0.019035
11028 0.044757 -0.049577
11079 0.342381 0.012798
11120 0.923143 0.249318
11184 0.574798 0.102477
11210 0.183216 -0.034290
11257 0.030103 0.051080
11279 0.896117 0.239060
11353 0.055249 0.015500
11378 0.011358 -0.008178
11430 0.068678 0.015657
11467 0.048008 0.013438
11527 0.064635 -0.020221
11584 0.756468 0.206206
11615 0.010598 -0.130009
11651 0.165172 -0.023962
11679 0.687118 0.193384
11742 0.207623 0.027265
11782 0.292746 0.049076
11834 0.017498 -0.015460
11864 0.040779 -0.003920
11890 0.032895 -0.003514
11957 0.760140 0.260330
12006 -0.155704 -0.233573
12060 1.096104 0.298029
12103 0.727528 0.085912
12186 0.040008 0.014958
12225 0.004589 -0.019724
12253 0.219181 0.047242
12318 0.475649 0.192487
12340 0.590742 0.207224
12393 0.004539 -0.086444
12458 0.413839 0.138026
12503 0.074835 -0.028894
12523 0.132474 0.042235
12574 0.029542 -0.024162
12597 -0.032342 -0.031567
12631 0.276782 0.057685
12699 0.188241 0.117408
12722 0.593173 0.171101
12753 -0.060985 -0.180699
12778 0.127320 -0.112760
12808 0.285067 0.023915
12847 0.256391 0.040220
12870 0.047595 -0.024063
12885 -0.022308 -0.036568
12905 0.261796 -0.064113
12947 0.280804 0.080674
12978 0.227158 0.048903
13035 0.239477 -0.077290
13064 0.322757 0.020867
13101 0.183954 -0.017415
13136 0.346436 0.018976
13185 0.251408 0.068344
13239 0.034068 -0.090454
13280 0.431607 0.190081
13351 -0.025259 -0.066801
13381 0.338873 0.069712
13411 0.170581 0.007390
13436 0.233332 -0.009046
13485 0.571186 0.038150
13539 0.882781 0.224327
13579 0.283639 -0.011647
13617 -0.008442 -0.076684
13656 0.023950 -0.008049
13686 0.022287 0.006650
13761 1.235078 0.353520
13815 0.302372 -0.004318
13882 0.503236 0.263245
13937 0.135432 -0.076286
13961 -0.066262 -0.082620
13987 0.222576 0.007263
14021 0.248941 0.091870
14037 0.113179 -0.037527
14063 0.430381 -0.002867
14098 -0.133809 -0.197208
14140 0.643068 0.229096
14192 -0.132788 -0.204751
14249 0.642617 0.332893
14305 0.257791 -0.048470
14359 1.043630 0.260527
14408 0.169623 -0.088041
14453 0.405451 0.105631
14507 -0.058107 -0.102546
14549 0.284218 0.120250
14581 0.143334 -0.016344
14621 0.013895 -0.035166
14661 0.064297 0.026771
14720 0.044572 0.017491
14751 0.054514 0.008185
14793 -0.141968 -0.146286
14822 0.821924 0.211233
14877 0.263812 0.139424
14953 0.518223 0.147073
15006 0.822997 0.165044
15066 0.448767 0.186586
15109 0.121624 0.010627
15133 0.184534 0.006214
15213 0.521493 0.110239
15254 0.221044 0.044191
15279 0.032739 -0.068142
15319 0.350120 0.083451
15373 0.138543 0.021218
15442 0.623005 0.144663
15472 0.192320 -0.056497
15511 0.363891 0.014953
15558 0.318190 0.026031
15587 -0.052700 -0.161365
15619 0.079537 -0.046061
15643 0.232371 0.015893
15670 0.368658 0.083129
15693 0.036878 0.019104
15717 0.318789 0.065242
15771 0.078860 -0.060756
15821 0.111514 -0.008172
15863 0.243139 0.143825
15880 0.222339 0.113602
15899 0.668899 0.032124
